0.024,49,0.000489796,1,0,3
0.01,49,0.000204082,1,0,3
0.011,49,0.00022449,1,0,3
0.067,49,0.00136735,1,0,3
0.153,49,0.00312245,1,0,3
0.03,49,0.000612245,2,0,3
0.013,49,0.000265306,2,0,3
0.008,49,0.000163265,4,0,3
0.065,49,0.00132653,4,0,3
0.007,49,0.000142857,4,0,3
0.008,49,0.000163265,4,0,3
0.064,49,0.00130612,4,0,3
0.007,49,0.000142857,4,0,3
0.008,49,0.000163265,4,0,3
0.065,49,0.00132653,4,0,3
0.007,49,0.000142857,4,0,3
0.032,49,0.000653061,4,0,3
0.041,49,0.000836735,4,0,3
0.008,49,0.000163265,4,0,3
0.024,49,0.000489796,4,0,3
0.047,49,0.000959184,4,0,3
0.007,49,0.000142857,4,0,3
0.008,49,0.000163265,4,0,3
0.063,49,0.00128571,4,0,3
0.009,49,0.000183673,4,0,3
0.007,49,0.000142857,4,0,3
0.065,49,0.00132653,4,0,3
0.006,49,0.000122449,4,0,3
0.009,49,0.000183673,4,0,3
0.063,49,0.00128571,4,0,3
0.007,49,0.000142857,4,0,3
0.012,49,0.000244898,2,0,3
0.027,49,0.00055102,2,0,3
0.26,49,0.00530612,2,0,3
0.012,49,0.000244898,2,0,3
0.011,49,0.00022449,2,0,3
0.134,49,0.00273469,2,0,3
0.011,49,0.00022449,2,0,3
0.011,49,0.00022449,2,0,3
0.125,49,0.00255102,2,0,3
0.011,49,0.00022449,2,0,3
0.017,49,0.000346939,2,0,3
0.012,49,0.000244898,2,0,3
0.126,49,0.00257143,2,0,3
0.011,49,0.00022449,2,0,3
0.01,49,0.000204082,2,0,3
0.132,49,0.00269388,2,0,3
0.012,49,0.000244898,2,0,3
0.013,49,0.000265306,2,0,3
0.053,49,0.00108163,2,0,3
0.054,49,0.00110204,2,0,3
0.012,49,0.000244898,2,0,3
0.072,49,0.00146939,2,0,3
0.013,49,0.000265306,2,0,3
0.013,49,0.000265306,1,0,3
0.202,49,0.00412245,1,0,3
0.015,49,0.000306122,1,0,3
0.006,40,0.00015,4,0,2
0.031,40,0.000775,4,0,2
0.034,40,0.00085,4,0,2
0.009,40,0.000225,4,0,2
0.007,40,0.000175,5,0,2
0.064,40,0.0016,5,0,2
0.008,40,0.0002,5,0,2
0.008,40,0.0002,5,0,2
0.022,40,0.00055,5,0,2
0.044,40,0.0011,6,0,2
0.013,40,0.000325,6,0,2
0.012,40,0.0003,5,0,2
0.066,40,0.00165,5,0,2
0.008,40,0.0002,5,0,2
0.008,40,0.0002,5,0,2
0.027,40,0.000675,5,0,2
0.038,40,0.00095,6,0,2
0.009,40,0.000225,6,0,2
0.014,40,0.00035,2,0,3
0.032,40,0.0008,2,0,3
0.003,40,7.5e-05,2,0,3
0.033,40,0.000825,1,0,3
0.009,40,0.000225,1,0,3
0.152,49,0.00310204,1,0,3
0.124,49,0.00253061,1,0,3
1.134,48,0.023625,1,0,3
0.683,49,0.0139388,1,0,3
0.17,49,0.00346939,1,0,3
0.045,40,0.001125,2,0,3
0.006,40,0.00015,2,0,3
0.007,40,0.000175,2,0,3
0.064,40,0.0016,2,0,3
0.011,40,0.000275,2,0,3
0.008,49,0.000163265,3,0,3
0.028,49,0.000571429,2,0,3
0.048,49,0.000979592,1,0,3
0.02,49,0.000408163,1,0,3
0.049,49,0.001,2,0,3
0.017,49,0.000346939,2,0,3
0.013,57,0.00022807,1,0,2
0.07,57,0.00122807,1,0,2
0.308,57,0.00540351,1,0,2
0.017,57,0.000298246,1,0,2
0.051,57,0.000894737,1,0,2
0.041,57,0.000719298,1,0,2
0.032,57,0.000561404,1,0,2
0.033,57,0.000578947,3,0,2
0.016,57,0.000280702,3,0,2
0.01,57,0.000175439,1,0,2
0.055,57,0.000964912,1,0,2
0.05,57,0.000877193,1,0,2
0.042,40,0.00105,2,0,2
0.041,40,0.001025,2,0,2
0.009,40,0.000225,2,0,2
0.01,40,0.00025,2,0,2
0.101,40,0.002525,2,0,2
0.087,40,0.002175,2,0,2
0.01,40,0.00025,2,0,2
0.01,40,0.00025,2,0,2
0.075,40,0.001875,2,0,2
0.059,40,0.001475,2,0,2
0.007,40,0.000175,2,0,2
0.009,40,0.000225,2,0,2
0.019,40,0.000475,2,0,2
0.099,40,0.002475,2,0,2
0.067,40,0.001675,2,0,2
0.013,40,0.000325,2,0,2
0.007,40,0.000175,2,0,2
0.034,40,0.00085,1,0,2
0.006,40,0.00015,2,0,2
0.031,40,0.000775,2,0,2
0.037,40,0.000925,2,0,2
0.01,40,0.00025,2,0,2
0.009,40,0.000225,2,0,2
0.019,40,0.000475,2,0,2
0.121,40,0.003025,2,0,2
0.009,40,0.000225,2,0,2
0.009,40,0.000225,2,0,2
0.034,40,0.00085,2,0,2
0.091,40,0.002275,2,0,2
0.041,40,0.001025,3,0,2
0.015,40,0.000375,3,0,2
0.015,40,0.000375,2,0,2
0.038,40,0.00095,2,0,2
0.048,40,0.0012,2,0,2
0.102,40,0.00255,1,0,2
0.058,40,0.00145,1,0,2
0.121,40,0.003025,1,0,2
0.066,40,0.00165,2,0,2
0.011,40,0.000275,2,0,2
0.029,40,0.000725,2,0,2
0.04,40,0.001,2,0,2
0.007,40,0.000175,2,0,2
0.01,40,0.00025,1,0,2
0.072,40,0.0018,1,0,2
0.084,40,0.0021,1,0,2
0.039,40,0.000975,1,0,2
0.044,40,0.0011,1,0,2
0.011,40,0.000275,1,0,2
0.129,40,0.003225,1,0,2
0.077,40,0.001925,1,0,2
0.032,40,0.0008,1,0,2
0.008,40,0.0002,1,0,2
0.007,40,0.000175,2,0,2
0.033,40,0.000825,2,0,2
0.026,40,0.00065,2,0,2
0.054,40,0.00135,2,0,2
0.026,40,0.00065,2,0,2
0.033,40,0.000825,2,0,2
0.009,40,0.000225,2,0,2
0.012,40,0.0003,2,0,2
0.009,40,0.000225,2,0,2
0.093,40,0.002325,2,0,2
0.031,40,0.000775,3,0,2
0.04,40,0.001,3,0,2
0.007,40,0.000175,3,0,2
0.006,40,0.00015,2,0,2
0.111,40,0.002775,2,0,2
0.008,40,0.0002,2,0,2
0.007,40,0.000175,2,0,2
0.112,40,0.0028,2,0,2
0.033,40,0.000825,3,0,2
0.041,40,0.001025,3,0,2
0.009,40,0.000225,3,0,2
0.007,40,0.000175,2,0,2
0.142,40,0.00355,2,0,2
0.044,40,0.0011,2,0,2
0.009,40,0.000225,2,0,2
0.007,40,0.000175,2,0,2
0.121,40,0.003025,2,0,2
0.087,40,0.002175,2,0,2
0.01,40,0.00025,2,0,2
0.007,57,0.000122807,2,0,2
0.064,57,0.00112281,2,0,2
0.009,57,0.000157895,2,0,2
0.042,57,0.000736842,2,0,2
0.039,57,0.000684211,3,0,2
0.01,57,0.000175439,3,0,2
0.008,57,0.000140351,3,0,2
0.029,57,0.000508772,3,0,2
0.005,57,8.77193e-05,3,0,2
0.066,57,0.00115789,3,0,2
0.01,57,0.000175439,3,0,2
0.005,57,8.77193e-05,3,0,2
0.026,57,0.00045614,3,0,2
0.034,57,0.000596491,3,0,2
0.013,57,0.00022807,3,0,2
0.014,40,0.00035,1,0,3
0.105,40,0.002625,1,0,3
0.006,40,0.00015,1,0,3
0.011,40,0.000275,1,0,3
0.114,40,0.00285,1,0,3
0.007,40,0.000175,1,0,3
0.01,40,0.00025,1,0,3
0.031,40,0.000775,1,0,3
0.05,40,0.00125,1,0,3
0.064,40,0.0016,1,0,3
0.011,40,0.000275,1,0,3
0.008,40,0.0002,1,0,3
0.027,40,0.000675,1,0,3
0.093,40,0.002325,1,0,3
0.029,40,0.000725,1,0,3
0.009,40,0.000225,1,0,3
0.009,40,0.000225,1,0,3
0.092,40,0.0023,1,0,3
0.049,40,0.001225,1,0,3
0.07,40,0.00175,1,0,3
0.011,40,0.000275,1,0,3
0.014,40,0.00035,2,0,3
0.022,40,0.00055,2,0,3
0.016,40,0.0004,2,0,3
0.063,40,0.001575,2,0,3
0.012,40,0.0003,2,0,3
0.064,40,0.0016,3,0,3
0.006,40,0.00015,1,0,3
0.011,40,0.000275,1,0,3
0.007,49,0.000142857,3,0,3
0.016,49,0.000326531,3,0,3
0.059,49,0.00120408,3,0,3
0.011,49,0.00022449,1,0,3
0.028,49,0.000571429,1,0,3
0.02,49,0.000408163,1,0,3
0.055,49,0.00112245,1,0,3
0.029,49,0.000591837,1,0,3
0.08,49,0.00163265,1,0,3
0.063,49,0.00128571,1,0,3
0.079,49,0.00161224,1,0,3
0.005,49,0.000102041,1,0,3
0.04,49,0.000816327,1,0,3
0.007,49,0.000142857,1,0,3
0.011,49,0.00022449,3,0,3
0.031,49,0.000632653,1,0,3
0.008,49,0.000163265,1,0,3
0.057,49,0.00116327,1,0,3
0.006,49,0.000122449,1,0,3
0.009,49,0.000183673,1,0,3
0.069,49,0.00140816,1,0,3
0.008,49,0.000163265,1,0,3
0.007,49,0.000142857,1,0,3
0.065,49,0.00132653,1,0,3
0.009,49,0.000183673,1,0,3
0.013,49,0.000265306,1,0,3
0.022,49,0.00044898,1,0,3
0.013,49,0.000265306,1,0,3
0.083,49,0.00169388,1,0,3
0.009,49,0.000183673,1,0,3
0.009,40,0.000225,1,0,3
0.043,40,0.001075,1,0,3
0.184,40,0.0046,1,0,3
0.009,40,0.000225,1,0,3
0.009,40,0.000225,1,0,3
0.125,40,0.003125,1,0,3
0.034,40,0.00085,1,0,3
0.034,40,0.00085,1,0,3
0.01,40,0.00025,1,0,3
0.01,40,0.00025,1,0,3
0.048,40,0.0012,1,0,3
0.009,40,0.000225,1,0,3
0.059,40,0.001475,1,0,3
0.062,40,0.00155,1,0,3
0.019,40,0.000475,1,0,3
0.01,40,0.00025,1,0,3
0.011,40,0.000275,2,0,3
0.078,40,0.00195,2,0,3
0.069,40,0.001725,2,0,3
0.008,40,0.0002,2,0,3
0.011,40,0.000275,2,0,3
0.011,40,0.000275,2,0,3
0.045,40,0.001125,2,0,3
0.038,40,0.00095,2,0,3
0.106,40,0.00265,2,0,3
0.035,40,0.000875,2,0,3
0.011,40,0.000275,2,0,3
0.012,49,0.000244898,1,0,3
0.084,49,0.00171429,1,0,3
0.08,49,0.00163265,1,0,3
0.078,49,0.00159184,1,0,3
0.08,49,0.00163265,1,0,3
0.075,49,0.00153061,1,0,3
0.009,49,0.000183673,1,0,3
0.01,49,0.000204082,1,0,3
0.176,49,0.00359184,1,0,3
0.009,49,0.000183673,1,0,3
0.01,40,0.00025,2,0,3
0.073,40,0.001825,2,0,3
0.075,40,0.001875,2,0,3
0.01,40,0.00025,2,0,3
0.01,40,0.00025,2,0,3
0.068,40,0.0017,2,0,3
0.009,40,0.000225,2,0,3
0.01,40,0.00025,2,0,3
0.067,40,0.001675,2,0,3
0.01,40,0.00025,2,0,3
0.01,40,0.00025,2,0,3
0.067,40,0.001675,2,0,3
0.009,40,0.000225,2,0,3
0.009,40,0.000225,2,0,3
0.066,40,0.00165,2,0,3
0.008,40,0.0002,2,0,3
0.01,40,0.00025,2,0,3
0.066,40,0.00165,2,0,3
0.009,40,0.000225,2,0,3
0.008,40,0.0002,2,0,3
0.074,40,0.00185,2,0,3
0.075,40,0.001875,2,0,3
0.009,40,0.000225,2,0,3
0.009,40,0.000225,2,0,3
0.07,40,0.00175,2,0,3
0.102,40,0.00255,2,0,3
0.143,49,0.00291837,2,0,3
0.01,49,0.000204082,2,0,3
0.012,49,0.000244898,1,0,3
0.021,49,0.000428571,1,0,3
0.009,49,0.000183673,1,0,3
0.076,49,0.00155102,1,0,3
0.06,57,0.00105263,2,0,2
0.03,57,0.000526316,3,0,2
0.029,40,0.000725,5,0,2
0.012,40,0.0003,5,0,2
0.008,40,0.0002,4,0,2
0.011,40,0.000275,4,0,2
0.055,40,0.001375,5,0,2
0.023,40,0.000575,5,0,2
0.01,40,0.00025,5,0,2
0.017,40,0.000425,1,0,2
0.012,40,0.0003,2,0,2
0.021,40,0.000525,2,0,2
0.066,40,0.00165,3,0,2
0.095,40,0.002375,4,0,2
0.011,40,0.000275,4,0,2
0.011,40,0.000275,3,0,2
0.043,40,0.001075,3,0,2
0.022,40,0.00055,3,0,2
0.008,40,0.0002,3,0,2
0.035,40,0.000875,4,0,2
0.007,40,0.000175,4,0,2
0.006,40,0.00015,1,0,2
0.008,40,0.0002,1,0,2
0.011,40,0.000275,1,0,2
0.01,40,0.00025,2,0,2
0.005,40,0.000125,2,0,2
0.074,40,0.00185,2,0,2
0.011,40,0.000275,2,0,2
0.01,40,0.00025,2,0,2
0.033,40,0.000825,2,0,2
0.043,40,0.001075,2,0,2
0.007,40,0.000175,2,0,2
0.01,57,0.000175439,2,0,2
0.061,57,0.00107018,2,0,2
0.009,57,0.000157895,2,0,2
0.009,57,0.000157895,2,0,2
0.123,57,0.00215789,2,0,2
0.005,57,8.77193e-05,2,0,2
0.007,57,0.000122807,2,0,2
0.165,57,0.00289474,2,0,2
0.006,57,0.000105263,2,0,2
0.007,57,0.000122807,2,0,2
0.033,57,0.000578947,2,0,2
0.01,57,0.000175439,2,0,2
0.05,57,0.000877193,2,0,2
0.012,57,0.000210526,2,0,2
0.093,57,0.00163158,2,0,2
0.035,57,0.000614035,3,0,2
0.022,57,0.000385965,3,0,2
0.013,57,0.00022807,3,0,2
0.03,57,0.000526316,1,0,2
0.015,57,0.000263158,2,0,2
0.007,49,0.000142857,2,0,3
0.016,49,0.000326531,2,0,3
0.003,49,6.12245e-05,2,0,3
0.03,49,0.000612245,1,0,3
0.011,49,0.00022449,1,0,3
0.007,40,0.000175,1,0,4
0.0007664,40,1.916e-05,1,0,4
