0.055,40,0.001375,2,1,0
1.71,64,0.0267188,2,1,0
0.247,64,0.00385938,2,1,0
0.036,89,0.000404494,1,1,0
0.01,89,0.00011236,1,1,0
0.027,89,0.000303371,4,1,0
0.007,89,7.86517e-05,4,1,0
0.048,89,0.000539326,2,1,3
0.031,89,0.000348315,2,1,3
0.132,89,0.00148315,2,1,3
0.027,89,0.000303371,3,1,3
0.036,40,0.0009,4,0,3
0.013,40,0.000325,4,0,3
0.012,40,0.0003,2,0,3
0.036,40,0.0009,2,0,3
0.096,40,0.0024,2,0,3
0.009,40,0.000225,2,0,3
0.011,40,0.000275,3,0,3
0.128,40,0.0032,3,0,3
0.009,40,0.000225,3,0,3
0.018,40,0.00045,3,0,3
0.01,40,0.00025,3,0,3
0.128,40,0.0032,3,0,3
0.009,40,0.000225,3,0,3
0.01,40,0.00025,2,0,3
0.134,40,0.00335,2,0,3
0.011,40,0.000275,2,0,3
0.012,40,0.0003,2,0,3
0.226,40,0.00565,2,0,3
0.031,40,0.000775,3,0,3
0.029,40,0.000725,3,0,3
0.013,40,0.000325,3,0,3
0.013,40,0.000325,1,0,3
0.079,40,0.001975,1,0,3
0.017,40,0.000425,1,0,3
0.01,40,0.00025,2,0,3
0.143,40,0.003575,2,0,3
0.012,40,0.0003,2,0,3
0.006,40,0.00015,4,0,3
0.064,40,0.0016,4,0,3
0.007,40,0.000175,4,0,3
0.008,40,0.0002,4,0,3
0.064,40,0.0016,4,0,3
0.008,40,0.0002,4,0,3
0.007,40,0.000175,5,0,3
0.065,40,0.001625,5,0,3
0.011,40,0.000275,5,0,3
0.011,40,0.000275,5,0,3
0.068,40,0.0017,5,0,3
0.006,40,0.00015,5,0,3
0.009,40,0.000225,4,0,3
0.0269133,40,0.000672831,4,0,3
